name,v_nom,v_mag_pu_set,control,generator,production_share
0,138.0,1.0468,PV,0,-0.0
1,138.0,1.0467,PV,1,-0.0
2,138.0,1.0,PQ,,
3,138.0,1.0,PQ,,
4,138.0,1.0,PQ,,
5,138.0,1.0,PQ,,
6,138.0,1.05,PV,2,-0.0
7,138.0,1.0,PQ,,
8,138.0,1.0,PQ,,
9,138.0,1.0,PQ,,
10,230.0,1.0,PQ,,
11,230.0,1.0,PQ,,
12,230.0,1.0347,Slack,95,-0.0
13,230.0,1.0441,PV,26,-0.0
14,230.0,1.0428,PV,3,-0.0
15,230.0,1.0461,PV,4,-0.0
16,230.0,1.0,PQ,,
17,230.0,1.05,PV,5,-0.0
18,230.0,1.0,PQ,,
19,230.0,1.0,PQ,,
20,230.0,1.05,PV,27,-0.0
21,230.0,1.05,PV,28,-0.0
22,230.0,1.05,PV,6,-0.0
23,230.0,1.0,PQ,,
24,138.0,1.05,PV,7,-0.0
25,138.0,1.05,PV,8,-0.0
26,138.0,1.0,PQ,,
27,138.0,1.0,PQ,,
28,138.0,1.0,PQ,,
29,138.0,1.0,PQ,,
30,138.0,0.9699,PV,9,-0.0
31,138.0,1.0,PQ,,
32,138.0,1.0,PQ,,
33,138.0,1.0,PQ,,
34,230.0,1.0,PQ,,
35,230.0,1.0,PQ,,
36,230.0,1.05,PV,10,-0.0
37,230.0,1.05,PV,29,-0.0
38,230.0,1.0437,PV,11,-0.0
39,230.0,1.0473,PV,12,-0.0
40,230.0,1.0,PQ,,
41,230.0,1.05,PV,13,-0.0
42,230.0,1.0,PQ,,
43,230.0,1.0,PQ,,
44,230.0,1.05,PV,14,-0.0
45,230.0,1.05,PV,30,-0.0
46,230.0,1.05,PV,15,-0.0
47,230.0,1.0,PQ,,
48,138.0,1.05,PV,16,-0.0
49,138.0,1.05,PV,17,-0.0
50,138.0,1.0,PQ,,
51,138.0,1.0,PQ,,
52,138.0,1.0,PQ,,
53,138.0,1.0,PQ,,
54,138.0,0.9568,PV,18,-0.0
55,138.0,1.0,PQ,,
56,138.0,1.0,PQ,,
57,138.0,1.0,PQ,,
58,230.0,1.0,PQ,,
59,230.0,1.0,PQ,,
60,230.0,1.035,PV,19,-0.0
61,230.0,1.05,PV,31,-0.0
62,230.0,1.0422,PV,20,-0.0
63,230.0,1.0449,PV,21,-0.0
64,230.0,1.0,PQ,,
65,230.0,1.05,PV,22,-0.0
66,230.0,1.0,PQ,,
67,230.0,1.0,PQ,,
68,230.0,1.05,PV,23,-0.0
69,230.0,1.05,PV,24,-0.0
70,230.0,1.05,PV,25,-0.0
71,230.0,1.0,PQ,,
72,230.0,1.0,PQ,,
