name,p_set,q_set,bus,control
0,8.0,0.0,0,PV
1,8.0,0.0,1,PV
2,355.0,0.0,6,PV
3,5.0,0.0,14,PV
4,155.0,0.0,15,PV
5,355.0,0.0,17,PV
6,155.0,0.0,22,PV
7,8.0,0.0,24,PV
8,8.0,0.0,25,PV
9,55.0,0.0,30,PV
10,355.0,0.0,36,PV
11,55.0,0.0,38,PV
12,155.0,0.0,39,PV
13,355.0,0.0,41,PV
14,296.97,0.0,44,PV
15,155.0,0.0,46,PV
16,8.0,0.0,48,PV
17,8.0,0.0,49,PV
18,55.0,0.0,54,PV
19,355.0,0.0,60,PV
20,5.0,0.0,62,PV
21,155.0,0.0,63,PV
22,355.0,0.0,65,PV
23,355.0,0.0,68,PV
24,55.0,0.0,69,PV
25,355.0,0.0,70,PV
26,0.0,0.0,13,PV
27,400.0,0.0,20,PV
28,50.0,0.0,21,PV
29,0.0,0.0,37,PV
30,50.0,0.0,45,PV
31,0.0,0.0,61,PV
32,8.0,4.66750102,0,PQ
33,76.0,0.671255588,0,PQ
34,76.0,0.671255588,0,PQ
35,8.0,4.20453941,1,PQ
36,76.0,-1.87503324,1,PQ
37,76.0,-1.87503324,1,PQ
38,55.0,19.017851,12,PQ
39,55.0,19.017851,12,PQ
40,55.0,19.017851,12,PQ
41,5.0,6.00851226,14,PQ
42,155.0,80.1844323,14,PQ
43,350.0,37.3756648,22,PQ
44,55.0,-2.88129942,22,PQ
45,55.0,-2.88129942,22,PQ
46,55.0,-2.88129942,22,PQ
47,8.0,5.61722185,24,PQ
48,76.0,5.89472017,24,PQ
49,8.0,4.9446574,25,PQ
50,76.0,2.19561568,25,PQ
51,76.0,2.19561568,25,PQ
52,55.0,18.9999391,30,PQ
53,55.0,14.277477,36,PQ
54,55.0,14.277477,36,PQ
55,55.0,19.0702274,38,PQ
56,155.0,-8.68064867,46,PQ
57,350.0,30.6222037,46,PQ
58,22.0,-4.19340042,46,PQ
59,22.0,-4.19340042,46,PQ
60,22.0,-4.19340042,46,PQ
61,8.0,8.97401764,48,PQ
62,44.0,15.51166,48,PQ
63,44.0,15.51166,48,PQ
64,8.0,7.30680896,49,PQ
65,55.0,9.84315047,49,PQ
66,55.0,9.84315047,49,PQ
67,55.0,18.9887536,54,PQ
68,5.0,6.02943306,62,PQ
69,5.0,6.02943306,62,PQ
70,5.0,6.02943306,62,PQ
71,5.0,6.02943306,62,PQ
72,55.0,19.1667873,62,PQ
73,55.0,19.1667873,62,PQ
74,55.0,60.2943306,62,PQ
75,55.0,-9.06316165,69,PQ
76,355.0,37.4633096,70,PQ
77,50.0,-6.79350178,21,PQ
78,50.0,-6.79350178,21,PQ
79,50.0,-6.79350178,21,PQ
80,50.0,-6.79350178,21,PQ
81,50.0,-6.79350178,21,PQ
82,50.0,4.60477681,24,PQ
83,50.0,16.0537033,38,PQ
84,50.0,16.0537033,38,PQ
85,50.0,16.0537033,38,PQ
86,50.0,-6.97303251,45,PQ
87,50.0,-6.97303251,45,PQ
88,50.0,-6.97303251,45,PQ
89,50.0,-6.97303251,45,PQ
90,50.0,-6.97303251,45,PQ
91,50.0,-5.46006479,69,PQ
92,50.0,-5.46006479,69,PQ
93,50.0,-5.46006479,69,PQ
94,50.0,-5.46006479,69,PQ
95,0.0,0.0,12,Slack
